Date,Country,Agency/PMD (af_prt),Media Source (pid),Campaign (c),Impressions,Clicks,CTR,Installs,Conversion Rate,Sessions,Loyal Users,Loyal Users/Installs,Total Revenue,Total Cost,ROI,ARPU,Average eCPI,af_complete_registration (Unique users),af_complete_registration (Event counter),af_complete_registration (Sales in USD),af_purchase (Unique users),af_purchase (Event counter),af_purchase (Sales in USD),app_id,app_name,app_platform,report_type
2025-11-13,CZ,None,moloco_int,OMA13_9cr46KnK_czchick_DiamondANT_czchick1,73,69,0.9452,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-13,CZ,None,moloco_int,OMA13_9cr46KnK_czchick_DiamondANT_czchick2,90,83,0.9222,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-13,CZ,None,moloco_int,OMA13_9cr46KnK_czchick_DiamondANT_czchick3,344,338,0.9826,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-13,CZ,None,moloco_int,OMA18_ jmHd81_mlk_ru_chiken,28,20,0.7143,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-13,DE,None,Organic,None,N/A,N/A,N/A,1,N/A,0,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-13,DE,None,moloco_int,OMA11_B5r3ps36_OnMyAds_IT_ios_Chicken_CheckYouFerma2_SB,N/A,6,N/A,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-13,DE,None,moloco_int,OMA13_9cr46KnK_czchick_DiamondANT_czchick1,1,3,3.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-13,DE,None,moloco_int,OMA13_9cr46KnK_czchick_DiamondANT_czchick3,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-13,DE,None,moloco_int,OMA13_9cr46KnK_frchick_DiamondANT_frchick5,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-13,DE,None,moloco_int,OMA18_ jmHd81_mlk_ru_chiken,86,55,0.6395,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-13,DK,None,moloco_int,OMA18_ jmHd81_mlk_ru_chiken,1,N/A,N/A,0,N/A,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-13,EC,None,moloco_int,1win_Kywf49v1_sub3_sub4_sub5,25,25,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-13,EE,None,moloco_int,OMA18_ jmHd81_mlk_ru_chiken,4,2,0.5000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-13,ES,None,Organic,None,N/A,N/A,N/A,1,N/A,0,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-13,ES,None,moloco_int,OMA18_ jmHd81_mlk_ru_chiken,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-13,FR,None,Organic,None,N/A,N/A,N/A,1,N/A,0,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-13,FR,None,moloco_int,OMA11_B5r3ps36_OnMyAds_IT_ios_Chicken_CheckYouFerma2_SB,1,N/A,N/A,0,N/A,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-13,FR,None,moloco_int,OMA11_B5r3ps36_OnMyAds_IT_ios_Chicken_CheckYouFerma_SB,2,1,0.5000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-13,FR,None,moloco_int,OMA13_9cr46KnK_frchick_DiamondANT_frchick5,153,142,0.9281,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-13,FR,None,moloco_int,OMA13_9cr46KnK_frchick_DiamondANT_frchick6,195,188,0.9641,1,0.0053,2,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,1,1,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-13,FR,None,moloco_int,OMA18_ jmHd81_mlk_ru_chiken,7,3,0.4286,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-13,GE,None,moloco_int,OMA18_ jmHd81_mlk_ru_chiken,9,8,0.8889,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-13,GT,None,Organic,None,N/A,N/A,N/A,1,N/A,0,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-13,HN,None,Organic,None,N/A,N/A,N/A,1,N/A,0,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-13,HU,None,moloco_int,OMA18_ jmHd81_mlk_ru_chiken,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-13,IL,None,moloco_int,OMA18_ jmHd81_mlk_ru_chiken,1,N/A,N/A,0,N/A,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-13,IT,None,Organic,None,N/A,N/A,N/A,3,N/A,0,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-13,IT,None,moloco_int,OMA11_B5r3ps36_OnMyAds_IT_ios_Chicken_CheckYouFerma2_SB,10588,9157,0.8648,3,0.0003,6,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-13,IT,None,moloco_int,OMA11_B5r3ps36_OnMyAds_IT_ios_Chicken_CheckYouFerma_SB,8138,7577,0.9311,6,0.0008,12,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,2,2,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-13,IT,None,moloco_int,OMA18_ jmHd81_mlk_ru_chiken,1,N/A,N/A,0,N/A,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-13,KR,None,Organic,None,N/A,N/A,N/A,1,N/A,0,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-13,KR,None,moloco_int,MB_F1bmQ4_OscarKR_DE_MB9_krch_sub7,2934,3035,1.0344,4,0.0013,9,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-13,KZ,None,moloco_int,OMA18_ jmHd81_mlk_ru_chiken,6,5,0.8333,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-13,LT,None,moloco_int,OMA18_ jmHd81_mlk_ru_chiken,2,1,0.5000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-13,LV,None,moloco_int,OMA18_ jmHd81_mlk_ru_chiken,7,5,0.7143,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-13,MC,None,moloco_int,OMA11_B5r3ps36_OnMyAds_IT_ios_Chicken_CheckYouFerma_SB,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-13,ME,None,moloco_int,OMA18_ jmHd81_mlk_ru_chiken,2,2,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-13,MX,None,moloco_int,1win_Kywf49v1_sub3_sub4_sub5,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-13,NL,None,Organic,None,N/A,N/A,N/A,1,N/A,0,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-13,NL,None,moloco_int,OMA11_B5r3ps36_OnMyAds_IT_ios_Chicken_CheckYouFerma2_SB,5,1,0.2000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-13,NL,None,moloco_int,OMA11_B5r3ps36_OnMyAds_IT_ios_Chicken_CheckYouFerma_SB,3,3,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-13,NL,None,moloco_int,OMA18_ jmHd81_mlk_ru_chiken,122,89,0.7295,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-13,NO,None,moloco_int,OMA18_ jmHd81_mlk_ru_chiken,4,3,0.7500,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-13,None,None,moloco_int,1win_Kywf49v1_sub3_sub4_sub5,3,3,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-13,None,None,moloco_int,OMA11_B5r3ps36_OnMyAds_IT_ios_Chicken_CheckYouFerma2_SB,1,N/A,N/A,0,N/A,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-13,None,None,moloco_int,OMA11_B5r3ps36_OnMyAds_IT_ios_Chicken_CheckYouFerma_SB,N/A,1,N/A,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-13,None,None,moloco_int,OMA18_ jmHd81_mlk_ru_chiken,N/A,1,N/A,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-13,PK,None,moloco_int,OMA11_B5r3ps36_OnMyAds_IT_ios_Chicken_CheckYouFerma_SB,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-13,PL,None,moloco_int,OMA18_ jmHd81_mlk_ru_chiken,2,2,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-13,RU,None,Organic,None,N/A,N/A,N/A,4,N/A,0,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-13,RU,None,moloco_int,OMA18_ jmHd81_mlk_ru_chiken,11309,7101,0.6279,49,0.0069,99,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,15,15,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-13,SE,None,moloco_int,OMA18_ jmHd81_mlk_ru_chiken,2,1,0.5000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-13,TR,None,moloco_int,OMA11_B5r3ps36_OnMyAds_IT_ios_Chicken_CheckYouFerma_SB,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-13,TR,None,moloco_int,OMA18_ jmHd81_mlk_ru_chiken,4,2,0.5000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-13,UA,None,moloco_int,OMA11_B5r3ps36_OnMyAds_IT_ios_Chicken_CheckYouFerma_SB,2,2,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-13,UA,None,moloco_int,OMA18_ jmHd81_mlk_ru_chiken,6,5,0.8333,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-13,UK,None,moloco_int,OMA18_ jmHd81_mlk_ru_chiken,4,3,0.7500,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-13,US,None,moloco_int,1win_Kywf49v1_sub3_sub4_sub5,8,8,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-13,US,None,moloco_int,MB_F1bmQ4_OscarKR_DE_MB9_krch_sub7,2,2,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-13,US,None,moloco_int,OMA11_B5r3ps36_OnMyAds_IT_ios_Chicken_CheckYouFerma2_SB,23,74,3.2174,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-13,US,None,moloco_int,OMA11_B5r3ps36_OnMyAds_IT_ios_Chicken_CheckYouFerma_SB,3,2,0.6667,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-13,US,None,moloco_int,OMA13_9cr46KnK_czchick_DiamondANT_czchick1,2,3,1.5000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-13,US,None,moloco_int,OMA13_9cr46KnK_czchick_DiamondANT_czchick2,2,2,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-13,US,None,moloco_int,OMA13_9cr46KnK_czchick_DiamondANT_czchick3,2,8,4.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-13,US,None,moloco_int,OMA13_9cr46KnK_frchick_DiamondANT_frchick5,2,2,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-13,US,None,moloco_int,OMA13_9cr46KnK_frchick_DiamondANT_frchick6,2,5,2.5000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-13,US,None,moloco_int,OMA18_ jmHd81_mlk_ru_chiken,15,11,0.7333,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-13,US,None,moloco_int,{{campaign.title}},1,N/A,N/A,0,N/A,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-13,UY,None,moloco_int,1win_Kywf49v1_sub3_sub4_sub5,6,6,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-13,VN,None,moloco_int,MB_F1bmQ4_OscarKR_DE_MB9_krch_sub7,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-14,AE,None,moloco_int,OMA18_ jmHd81_mlk_ru_chiken,1,N/A,N/A,0,N/A,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-14,AR,None,Organic,None,N/A,N/A,N/A,8,N/A,0,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-14,AR,None,moloco_int,1win_Kywf49v1_sub3_sub4_sub5,30296,29759,0.9823,58,0.0019,116,0,0.0000,13.6400,N/A,N/A,0.2352,N/A,12,12,0.0,5,5,13.64,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-14,AR,None,moloco_int,OMA11_B5r3ps36_OnMyAds_IT_ios_Chicken_CheckYouFerma2_SB,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-14,AT,None,moloco_int,OMA13_9cr46KnK_czchick_DiamondANT_czchick2,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-14,AT,None,moloco_int,OMA13_9cr46KnK_czchick_DiamondANT_czchick3,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-14,AT,None,moloco_int,OMA18_ jmHd81_mlk_ru_chiken,3,2,0.6667,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-14,BE,None,moloco_int,OMA13_9cr46KnK_czchick_DiamondANT_czchick3,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-14,BE,None,moloco_int,OMA13_9cr46KnK_frchick_DiamondANT_frchick6,4,4,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-14,BO,None,moloco_int,1win_Kywf49v1_sub3_sub4_sub5,3,3,1.0000,1,0.3333,2,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,1,1,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-14,BR,None,moloco_int,1win_Kywf49v1_sub3_sub4_sub5,4,3,0.7500,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-14,BR,None,moloco_int,OMA11_B5r3ps36_OnMyAds_IT_ios_Chicken_CheckYouFerma2_SB,N/A,2,N/A,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-14,BR,None,moloco_int,OMA13_9cr46KnK_czchick_DiamondANT_czchick3,N/A,3,N/A,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-14,BR,None,moloco_int,OMA13_9cr46KnK_frchick_DiamondANT_frchick6,N/A,3,N/A,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-14,BR,None,moloco_int,OMA18_ jmHd81_mlk_ru_chiken,1,N/A,N/A,0,N/A,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-14,BY,None,moloco_int,OMA13_9cr46KnK_czchick_DiamondANT_czchick4,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-14,BY,None,moloco_int,OMA18_ jmHd81_mlk_ru_chiken,2,2,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-14,CA,None,moloco_int,OMA13_9cr46KnK_frchick_DiamondANT_frchick6,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-14,CH,None,moloco_int,OMA11_B5r3ps36_OnMyAds_IT_ios_Chicken_CheckYouFerma2_SB,17,17,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-14,CH,None,moloco_int,OMA13_9cr46KnK_frchick_DiamondANT_frchick6,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-14,CH,None,moloco_int,OMA18_ jmHd81_mlk_ru_chiken,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-14,CN,None,moloco_int,MB_F1bmQ4_OscarKR_DE_MB9_krch_sub7,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-14,CO,None,moloco_int,1win_Kywf49v1_sub3_sub4_sub5,7,7,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-14,CZ,None,Organic,None,N/A,N/A,N/A,4,N/A,0,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-14,CZ,None,moloco_int,OMA13_9cr46KnK_czchick_DiamondANT_czchick1,3430,3292,0.9598,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-14,CZ,None,moloco_int,OMA13_9cr46KnK_czchick_DiamondANT_czchick2,5111,4770,0.9333,4,0.0008,8,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,2,2,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-14,CZ,None,moloco_int,OMA13_9cr46KnK_czchick_DiamondANT_czchick3,5363,5095,0.9500,3,0.0006,6,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,1,1,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-14,CZ,None,moloco_int,OMA13_9cr46KnK_czchick_DiamondANT_czchick4,4850,4599,0.9482,2,0.0004,4,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,2,2,0.0,1,1,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-14,CZ,None,moloco_int,OMA18_ jmHd81_mlk_ru_chiken,7,2,0.2857,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-14,DE,None,moloco_int,OMA11_B5r3ps36_OnMyAds_IT_ios_Chicken_CheckYouFerma2_SB,2,N/A,N/A,0,N/A,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-14,DE,None,moloco_int,OMA13_9cr46KnK_czchick_DiamondANT_czchick1,3,8,2.6667,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-14,DE,None,moloco_int,OMA13_9cr46KnK_czchick_DiamondANT_czchick3,N/A,3,N/A,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-14,DE,None,moloco_int,OMA13_9cr46KnK_czchick_DiamondANT_czchick4,4,4,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
