Date,Country,Agency/PMD (af_prt),Media Source (pid),Campaign (c),Impressions,Clicks,CTR,Installs,Conversion Rate,Sessions,Loyal Users,Loyal Users/Installs,Total Revenue,Total Cost,ROI,ARPU,Average eCPI,af_complete_registration (Unique users),af_complete_registration (Event counter),af_complete_registration (Sales in USD),af_purchase (Unique users),af_purchase (Event counter),af_purchase (Sales in USD),app_id,app_name,app_platform,report_type
2025-11-01,CY,None,moloco_int,PM13_Moloco_OPD-Traff-GB-split-split-adsKSD1-camp8-4b250s1-autoA-GBspy700d10t1314ekv-FyshermansKey-ios-F35_GBspy700d10t1314ekv_FyshermansKey_cxrDBdw8,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-01,DE,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-HP-adsONM1-camp179-4Mb250s1-Auto-gbvid731d23t669ekv-FyshermansKey-ios-C8_gbvid731d23t669ekv_FyshermansKey_Z6FBp8,2,1,0.5000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-01,DE,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-HP-adsPRM1-camp311-4Eb350s4o1-Auto-creogroup-FyshermansKey-ios-Y1_creogroup_FyshermansKey_Bj4QhnP6,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-01,DE,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-HP-adsRNM2-camp24-4Eb350s4o1-Auto-creogroup-FyshermansKey-ios-Y1_creogroup_FyshermansKey_Bj4QhnP6,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-01,DE,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-HP-adsRNM2-camp26-4Eb350s4o1-Auto-creogroup-FyshermansKey-ios-Y1_creogroup_FyshermansKey_Bj4QhnP6,1,N/A,N/A,0,N/A,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-01,DE,None,moloco_int,TRUST_GfshjdF5_170_GB_Mol_RDPInApp_Camp379,3,3,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-01,DO,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-HP-adsONM1-camp282-4Mb250s1-Auto-gbvid700d21t669bev-FyshermansKey-ios-C8_gbvid700d21t669bev_FyshermansKey_Z6FBp8,3,3,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-01,DO,None,moloco_int,PM13_Moloco_OPD-Traff-GB-split-split-adsKSD1-camp4-4b250s1-autoA-GBvid601d1t670ekvn2-FyshermansKey-ios-F35_GBvid601d1t670ekvn2_FyshermansKey_cxrDBdw8,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-01,EC,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-HP-adsRNM2-camp26-4Eb350s4o1-Auto-creogroup-FyshermansKey-ios-Y1_creogroup_FyshermansKey_Bj4QhnP6,1,N/A,N/A,0,N/A,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-01,EG,None,moloco_int,PM13_Moloco_OPD-Traff-GB-split-split-adsKSD1-camp9-4b250s1-autoA-GBvid731d7t670bevn1-FyshermansKey-ios-F35_GBvid731d7t670bevn1_FyshermansKey_cxrDBdw8,1,N/A,N/A,0,N/A,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-01,ES,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-HP-adsPRM1-camp290-2Eb350s4o1-Auto-creogroup-FyshermansKey-ios-Y1_creogroup_FyshermansKey_Bj4QhnP6,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-01,ES,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-HP-adsPRM1-camp314-4Eb350s4o1-Auto-creogroup-FyshermansKey-ios-Y1_creogroup_FyshermansKey_Bj4QhnP6,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-01,ES,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-split-adsKSD1-camp57-2b250s1-autoA-GBvid731d7t670bevn1-FyshermansKey-ios-F35_GBvid731d7t670bevn1_FyshermansKey_cxrDBdw8,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-01,FR,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-HP-adsONM1-camp179-4Mb250s1-Auto-gbvid731d23t669ekv-FyshermansKey-ios-C8_gbvid731d23t669ekv_FyshermansKey_Z6FBp8,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-01,FR,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-HP-adsPRM1-camp298-4Eb350s4o1-Auto-creogroup-FyshermansKey-ios-Y1_creogroup_FyshermansKey_Bj4QhnP6,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-01,FR,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-HP-adsPRM1-camp314-4Eb350s4o1-Auto-creogroup-FyshermansKey-ios-Y1_creogroup_FyshermansKey_Bj4QhnP6,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-01,FR,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-HP-adsRNM2-camp24-4Eb350s4o1-Auto-creogroup-FyshermansKey-ios-Y1_creogroup_FyshermansKey_Bj4QhnP6,2,1,0.5000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-01,FR,None,moloco_int,PM13_Moloco_OPD-Traff-GB-split-split-adsKSD1-camp9-4b250s1-autoA-GBvid731d7t670bevn1-FyshermansKey-ios-F35_GBvid731d7t670bevn1_FyshermansKey_cxrDBdw8,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-01,FR,None,moloco_int,TRUST_GfshjdF5_170_GB_Mol_RDPInApp_Camp379,2,2,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-01,GT,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-HP-adsPRM1-camp290-2Eb350s4o1-Auto-creogroup-FyshermansKey-ios-Y1_creogroup_FyshermansKey_Bj4QhnP6,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-01,IE,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-HP-adsPRM1-camp314-4Eb350s4o1-Auto-creogroup-FyshermansKey-ios-Y1_creogroup_FyshermansKey_Bj4QhnP6,2,2,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-01,IE,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-split-adsKSD1-camp54-2b250s1-autoA-GBvid731d7t670bevn1-FyshermansKey-ios-F35_GBvid731d7t670bevn1_FyshermansKey_cxrDBdw8,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-01,IM,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-HP-adsPRM1-camp311-4Eb350s4o1-Auto-creogroup-FyshermansKey-ios-Y1_creogroup_FyshermansKey_Bj4QhnP6,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-01,IN,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-HP-adsPRM1-camp273-4Eb250s1-Auto-creogroup-FyshermansKey-ios-Y1_creogroup_FyshermansKey_Bj4QhnP6,2,2,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-01,IN,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-HP-adsPRM1-camp311-4Eb350s4o1-Auto-creogroup-FyshermansKey-ios-Y1_creogroup_FyshermansKey_Bj4QhnP6,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-01,IN,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-HP-adsRNM2-camp22-4Eb350s4o1-Auto-creogroup-FyshermansKey-ios-Y1_creogroup_FyshermansKey_Bj4QhnP6,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-01,IT,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-HP-adsONM1-camp179-4Mb250s1-Auto-gbvid731d23t669ekv-FyshermansKey-ios-C8_gbvid731d23t669ekv_FyshermansKey_Z6FBp8,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-01,IT,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-HP-adsONM1-camp263-8Mb250s1-Auto-gbvid700d7t670aefv-FyshermansKey-ios-C8_gbvid700d7t670aefv_FyshermansKey_Z6FBp8,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-01,IT,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-HP-adsRNM1-camp225-2Db250s1-Auto-GBvid731d7t670bevn1-FyshermansKey-ios-C8_GBvid731d7t670bevn1_FyshermansKey_Z6FBp8,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-01,IT,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-HP-adsRNM2-camp22-4Eb350s4o1-Auto-creogroup-FyshermansKey-ios-Y1_creogroup_FyshermansKey_Bj4QhnP6,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-01,IT,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-HP-adsRNM2-camp23-4Eb350s4o1-Auto-creogroup-FyshermansKey-ios-Y1_creogroup_FyshermansKey_Bj4QhnP6,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-01,IT,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-HP-adsRNM2-camp25-4Eb350s4o1-Auto-creogroup-FyshermansKey-ios-Y1_creogroup_FyshermansKey_Bj4QhnP6,1,N/A,N/A,0,N/A,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-01,IT,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-split-adsKSD1-camp57-2b250s1-autoA-GBvid731d7t670bevn1-FyshermansKey-ios-F35_GBvid731d7t670bevn1_FyshermansKey_cxrDBdw8,1,N/A,N/A,0,N/A,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-01,KG,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-HP-adsRNM2-camp24-4Eb350s4o1-Auto-creogroup-FyshermansKey-ios-Y1_creogroup_FyshermansKey_Bj4QhnP6,2,N/A,N/A,0,N/A,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-01,KZ,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-HP-adsPRM1-camp290-2Eb350s4o1-Auto-creogroup-FyshermansKey-ios-Y1_creogroup_FyshermansKey_Bj4QhnP6,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-01,LU,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-HP-adsPRM1-camp298-4Eb350s4o1-Auto-creogroup-FyshermansKey-ios-Y1_creogroup_FyshermansKey_Bj4QhnP6,1,N/A,N/A,0,N/A,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-01,MD,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-HP-adsONM1-camp288-4Mb250s1-Auto-gbvid601d7t670aenv-FyshermansKey-ios-C8_gbvid601d7t670aenv_FyshermansKey_Z6FBp8,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-01,MD,None,moloco_int,TRUST_GfshjdF5_170_GB_Mol_RDPInApp_Camp379,2,2,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-01,MX,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-HP-adsPRM1-camp273-4Eb250s1-Auto-creogroup-FyshermansKey-ios-Y1_creogroup_FyshermansKey_Bj4QhnP6,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-01,MX,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-HP-adsPRM1-camp312-4Eb350s4o1-Auto-creogroup-FyshermansKey-ios-Y1_creogroup_FyshermansKey_Bj4QhnP6,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-01,NL,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-HP-adsONM1-camp179-4Mb250s1-Auto-gbvid731d23t669ekv-FyshermansKey-ios-C8_gbvid731d23t669ekv_FyshermansKey_Z6FBp8,9,3,0.3333,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-01,NL,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-HP-adsONM1-camp263-8Mb250s1-Auto-gbvid700d7t670aefv-FyshermansKey-ios-C8_gbvid700d7t670aefv_FyshermansKey_Z6FBp8,8,3,0.3750,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-01,NL,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-HP-adsONM1-camp282-4Mb250s1-Auto-gbvid700d21t669bev-FyshermansKey-ios-C8_gbvid700d21t669bev_FyshermansKey_Z6FBp8,1,N/A,N/A,0,N/A,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-01,NL,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-HP-adsONM1-camp284-4Mb250s1-Auto-gbvid601d26t1314aefv-FyshermansKey-ios-C8_gbvid601d26t1314aefv_FyshermansKey_Z6FBp8,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-01,NL,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-HP-adsONM1-camp288-4Mb250s1-Auto-gbvid601d7t670aenv-FyshermansKey-ios-C8_gbvid601d7t670aenv_FyshermansKey_Z6FBp8,2,N/A,N/A,0,N/A,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-01,NL,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-HP-adsPRM1-camp273-4Eb250s1-Auto-creogroup-FyshermansKey-ios-Y1_creogroup_FyshermansKey_Bj4QhnP6,15,4,0.2667,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-01,NL,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-HP-adsPRM1-camp290-2Eb350s4o1-Auto-creogroup-FyshermansKey-ios-Y1_creogroup_FyshermansKey_Bj4QhnP6,17,7,0.4118,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-01,NL,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-HP-adsPRM1-camp298-4Eb350s4o1-Auto-creogroup-FyshermansKey-ios-Y1_creogroup_FyshermansKey_Bj4QhnP6,16,4,0.2500,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-01,NL,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-HP-adsPRM1-camp311-4Eb350s4o1-Auto-creogroup-FyshermansKey-ios-Y1_creogroup_FyshermansKey_Bj4QhnP6,3,2,0.6667,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-01,NL,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-HP-adsPRM1-camp313-4Eb350s4o1-Auto-creogroup-FyshermansKey-ios-Y1_creogroup_FyshermansKey_Bj4QhnP6,1,N/A,N/A,0,N/A,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-01,NL,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-HP-adsPRM1-camp314-4Eb350s4o1-Auto-creogroup-FyshermansKey-ios-Y1_creogroup_FyshermansKey_Bj4QhnP6,2,1,0.5000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-01,NL,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-HP-adsRNM1-camp225-2Db250s1-Auto-GBvid731d7t670bevn1-FyshermansKey-ios-C8_GBvid731d7t670bevn1_FyshermansKey_Z6FBp8,125,N/A,N/A,0,N/A,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-01,NL,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-HP-adsRNM2-camp21-4Eb350s4o1-Auto-creogroup-FyshermansKey-ios-Y1_creogroup_FyshermansKey_Bj4QhnP6,1,N/A,N/A,0,N/A,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-01,NL,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-HP-adsRNM2-camp22-4Eb350s4o1-Auto-creogroup-FyshermansKey-ios-Y1_creogroup_FyshermansKey_Bj4QhnP6,5,N/A,N/A,0,N/A,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-01,NL,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-HP-adsRNM2-camp23-4Eb350s4o1-Auto-creogroup-FyshermansKey-ios-Y1_creogroup_FyshermansKey_Bj4QhnP6,3,N/A,N/A,0,N/A,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-01,NL,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-HP-adsRNM2-camp24-4Eb350s4o1-Auto-creogroup-FyshermansKey-ios-Y1_creogroup_FyshermansKey_Bj4QhnP6,9,N/A,N/A,0,N/A,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-01,NL,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-HP-adsRNM2-camp25-4Eb350s4o1-Auto-creogroup-FyshermansKey-ios-Y1_creogroup_FyshermansKey_Bj4QhnP6,2,N/A,N/A,0,N/A,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-01,NL,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-HP-adsRNM2-camp26-4Eb350s4o1-Auto-creogroup-FyshermansKey-ios-Y1_creogroup_FyshermansKey_Bj4QhnP6,3,N/A,N/A,0,N/A,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-01,NL,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-split-adsKSD1-camp57-2b250s1-autoA-GBvid731d7t670bevn1-FyshermansKey-ios-F35_GBvid731d7t670bevn1_FyshermansKey_cxrDBdw8,1,N/A,N/A,0,N/A,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-01,NL,None,moloco_int,PM13_Moloco_OPD-Traff-GB-split-split-adsKSD1-camp4-4b250s1-autoA-GBvid601d1t670ekvn2-FyshermansKey-ios-F35_GBvid601d1t670ekvn2_FyshermansKey_cxrDBdw8,6,4,0.6667,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-01,NL,None,moloco_int,PM13_Moloco_OPD-Traff-GB-split-split-adsKSD1-camp8-4b250s1-autoA-GBspy700d10t1314ekv-FyshermansKey-ios-F35_GBspy700d10t1314ekv_FyshermansKey_cxrDBdw8,3,3,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-01,NL,None,moloco_int,PM13_Moloco_OPD-Traff-GB-split-split-adsKSD1-camp9-4b250s1-autoA-GBvid731d7t670bevn1-FyshermansKey-ios-F35_GBvid731d7t670bevn1_FyshermansKey_cxrDBdw8,4,2,0.5000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-01,NL,None,moloco_int,TRUST_GfshjdF5_170_GB_Mol_RDPInApp_Camp379,10,5,0.5000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-01,NO,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-HP-adsRNM2-camp24-4Eb350s4o1-Auto-creogroup-FyshermansKey-ios-Y1_creogroup_FyshermansKey_Bj4QhnP6,1,N/A,N/A,0,N/A,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-01,NO,None,moloco_int,PM13_Moloco_OPD-Traff-GB-split-split-adsKSD1-camp9-4b250s1-autoA-GBvid731d7t670bevn1-FyshermansKey-ios-F35_GBvid731d7t670bevn1_FyshermansKey_cxrDBdw8,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-01,None,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-HP-adsRNM1-camp225-2Db250s1-Auto-GBvid731d7t670bevn1-FyshermansKey-ios-C8_GBvid731d7t670bevn1_FyshermansKey_Z6FBp8,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-01,None,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-split-adsKSD1-camp54-2b250s1-autoA-GBvid731d7t670bevn1-FyshermansKey-ios-F35_GBvid731d7t670bevn1_FyshermansKey_cxrDBdw8,N/A,1,N/A,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-01,PH,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-HP-adsPRM1-camp273-4Eb250s1-Auto-creogroup-FyshermansKey-ios-Y1_creogroup_FyshermansKey_Bj4QhnP6,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
