Date,Country,Agency/PMD (af_prt),Media Source (pid),Campaign (c),Impressions,Clicks,CTR,Installs,Conversion Rate,Sessions,Loyal Users,Loyal Users/Installs,Total Revenue,Total Cost,ROI,ARPU,Average eCPI,af_complete_registration (Unique users),af_complete_registration (Event counter),af_complete_registration (Sales in USD),af_purchase (Unique users),af_purchase (Event counter),af_purchase (Sales in USD),app_id,app_name,app_platform,report_type
2025-11-20,BE,None,moloco_int,OMA15_6w7b3SzH_lemon_EU_EUchicken_NestKeeper,355,194,0.5465,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-20,BG,None,moloco_int,OMA14_tCkPzsVX_sub3_sub4_sub5_SS,6,6,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-20,BG,None,moloco_int,OMA15_6w7b3SzH_lemon_EU_EUchicken_NestKeeper,1,N/A,N/A,0,N/A,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-20,BR,None,moloco_int,OMA15_6w7b3SzH_lemon_EU_EUchicken_NestKeeper,3,2,0.6667,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-20,CA,None,moloco_int,OMA14_tCkPzsVX_sub3_sub4_sub5_SS,2,2,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-20,CH,None,moloco_int,OMA14_tCkPzsVX_sub3_sub4_sub5_SS,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-20,CH,None,moloco_int,OMA15_6w7b3SzH_lemon_EU_EUchicken_NestKeeper,234,167,0.7137,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-20,DE,None,Organic,None,N/A,N/A,N/A,1,N/A,0,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-20,DE,None,moloco_int,OMA14_tCkPzsVX_sub3_sub4_sub5_SS,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-20,DE,None,moloco_int,OMA15_6w7b3SzH_lemon_EU_EUchicken_NestKeeper,1983,1578,0.7958,5,0.0032,10,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,1,1,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-20,DK,None,moloco_int,OMA14_tCkPzsVX_sub3_sub4_sub5_SS,522,476,0.9119,1,0.0021,2,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,1,1,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-20,DK,None,moloco_int,OMA15_6w7b3SzH_lemon_EU_EUchicken_NestKeeper,668,468,0.7006,1,0.0021,2,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-20,DZ,None,moloco_int,OMA15_6w7b3SzH_lemon_EU_EUchicken_NestKeeper,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-20,ES,None,moloco_int,OMA14_tCkPzsVX_sub3_sub4_sub5_SS,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-20,ES,None,moloco_int,OMA15_6w7b3SzH_lemon_EU_EUchicken_NestKeeper,791,431,0.5449,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-20,FI,None,moloco_int,OMA15_6w7b3SzH_lemon_EU_EUchicken_NestKeeper,867,602,0.6943,3,0.0050,6,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,1,1,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-20,FR,None,moloco_int,OMA15_6w7b3SzH_lemon_EU_EUchicken_NestKeeper,7,5,0.7143,1,0.2000,2,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-20,GR,None,moloco_int,OMA15_6w7b3SzH_lemon_EU_EUchicken_NestKeeper,1126,763,0.6776,1,0.0013,2,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-20,HU,None,moloco_int,OMA14_tCkPzsVX_sub3_sub4_sub5_SS,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-20,HU,None,moloco_int,OMA15_6w7b3SzH_lemon_EU_EUchicken_NestKeeper,5,4,0.8000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-20,IE,None,moloco_int,OMA14_tCkPzsVX_sub3_sub4_sub5_SS,2,2,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-20,IE,None,moloco_int,OMA15_6w7b3SzH_lemon_EU_EUchicken_NestKeeper,1446,940,0.6501,1,0.0011,2,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-20,IQ,None,moloco_int,OMA14_tCkPzsVX_sub3_sub4_sub5_SS,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-20,IQ,None,moloco_int,OMA15_6w7b3SzH_lemon_EU_EUchicken_NestKeeper,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-20,IR,None,moloco_int,OMA15_6w7b3SzH_lemon_EU_EUchicken_NestKeeper,2,2,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-20,IT,None,Organic,None,N/A,N/A,N/A,1,N/A,0,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-20,IT,None,moloco_int,OMA15_6w7b3SzH_lemon_EU_EUchicken_NestKeeper,924,445,0.4816,1,0.0022,2,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-20,JO,None,moloco_int,OMA14_tCkPzsVX_sub3_sub4_sub5_SS,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-20,KG,None,moloco_int,OMA14_tCkPzsVX_sub3_sub4_sub5_SS,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-20,LT,None,moloco_int,OMA14_tCkPzsVX_sub3_sub4_sub5_SS,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-20,LT,None,moloco_int,OMA15_6w7b3SzH_lemon_EU_EUchicken_NestKeeper,3,3,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-20,LU,None,moloco_int,OMA15_6w7b3SzH_lemon_EU_EUchicken_NestKeeper,4,4,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-20,LV,None,moloco_int,OMA14_tCkPzsVX_sub3_sub4_sub5_SS,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-20,MD,None,moloco_int,OMA14_tCkPzsVX_sub3_sub4_sub5_SS,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-20,MM,None,moloco_int,OMA14_tCkPzsVX_sub3_sub4_sub5_SS,3,2,0.6667,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-20,MY,None,Organic,None,N/A,N/A,N/A,7,N/A,0,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-20,MY,None,moloco_int,OMA14_tCkPzsVX_sub3_sub4_sub5_SS,7322,6540,0.8932,25,0.0038,50,0,0.0000,46.0000,N/A,N/A,1.8400,N/A,16,16,0.0,2,2,46.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-20,NL,None,moloco_int,OMA14_tCkPzsVX_sub3_sub4_sub5_SS,6,6,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-20,NL,None,moloco_int,OMA15_6w7b3SzH_lemon_EU_EUchicken_NestKeeper,290,197,0.6793,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-20,NO,None,moloco_int,OMA15_6w7b3SzH_lemon_EU_EUchicken_NestKeeper,1578,1188,0.7529,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-20,None,None,moloco_int,OMA14_tCkPzsVX_sub3_sub4_sub5_SS,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-20,None,None,moloco_int,OMA15_6w7b3SzH_lemon_EU_EUchicken_NestKeeper,5,3,0.6000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-20,OM,None,moloco_int,OMA15_6w7b3SzH_lemon_EU_EUchicken_NestKeeper,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-20,PL,None,moloco_int,OMA14_tCkPzsVX_sub3_sub4_sub5_SS,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-20,RO,None,Organic,None,N/A,N/A,N/A,10,N/A,0,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-20,RO,None,moloco_int,OMA14_tCkPzsVX_sub3_sub4_sub5_SS,14762,14680,0.9944,49,0.0033,98,0,0.0000,172.9020,N/A,N/A,3.5286,N/A,21,21,0.0,2,2,172.902,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-20,RO,None,moloco_int,OMA15_6w7b3SzH_lemon_EU_EUchicken_NestKeeper,N/A,1,N/A,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-20,RU,None,moloco_int,OMA15_6w7b3SzH_lemon_EU_EUchicken_NestKeeper,5,4,0.8000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-20,SA,None,Organic,None,N/A,N/A,N/A,1,N/A,0,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-20,SA,None,moloco_int,OMA14_tCkPzsVX_sub3_sub4_sub5_SS,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-20,SA,None,moloco_int,OMA15_6w7b3SzH_lemon_EU_EUchicken_NestKeeper,1,N/A,N/A,0,N/A,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-20,SC,None,moloco_int,OMA14_tCkPzsVX_sub3_sub4_sub5_SS,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-20,SE,None,Organic,None,N/A,N/A,N/A,1,N/A,0,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-20,SE,None,moloco_int,OMA14_tCkPzsVX_sub3_sub4_sub5_SS,741,724,0.9771,2,0.0028,4,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,2,2,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-20,SE,None,moloco_int,OMA15_6w7b3SzH_lemon_EU_EUchicken_NestKeeper,4102,3429,0.8359,11,0.0032,22,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,1,1,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-20,SG,None,moloco_int,OMA14_tCkPzsVX_sub3_sub4_sub5_SS,20,15,0.7500,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-20,TH,None,Organic,None,N/A,N/A,N/A,3,N/A,0,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-20,TH,None,moloco_int,OMA14_tCkPzsVX_sub3_sub4_sub5_SS,12047,10484,0.8703,40,0.0038,81,0,0.0000,60.0000,N/A,N/A,1.5000,N/A,10,10,0.0,4,4,60.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-20,TR,None,moloco_int,OMA14_tCkPzsVX_sub3_sub4_sub5_SS,2,2,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-20,TW,None,moloco_int,OMA14_tCkPzsVX_sub3_sub4_sub5_SS,40,40,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-20,UA,None,moloco_int,OMA14_tCkPzsVX_sub3_sub4_sub5_SS,6,7,1.1667,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-20,UA,None,moloco_int,OMA15_6w7b3SzH_lemon_EU_EUchicken_NestKeeper,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-20,UK,None,moloco_int,OMA15_6w7b3SzH_lemon_EU_EUchicken_NestKeeper,3,1,0.3333,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-20,US,None,moloco_int,OMA14_tCkPzsVX_sub3_sub4_sub5_SS,20,23,1.1500,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-20,US,None,moloco_int,OMA15_6w7b3SzH_lemon_EU_EUchicken_NestKeeper,13,8,0.6154,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-21,AT,None,moloco_int,OMA14_tCkPzsVX_sub3_sub4_sub5_SS,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-21,AT,None,moloco_int,OMA15_6w7b3SzH_lemon_EU_2EUchicken_NestKeeper,37,29,0.7838,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-21,AT,None,moloco_int,OMA15_6w7b3SzH_lemon_EU_EUchicken_NestKeeper,180,137,0.7611,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-21,BE,None,moloco_int,OMA15_6w7b3SzH_lemon_EU_2EUchicken_NestKeeper,23,19,0.8261,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-21,BE,None,moloco_int,OMA15_6w7b3SzH_lemon_EU_EUchicken_NestKeeper,122,88,0.7213,1,0.0114,2,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-21,BG,None,moloco_int,OMA14_tCkPzsVX_sub3_sub4_sub5_SS,4,4,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-21,BG,None,moloco_int,OMA15_6w7b3SzH_lemon_EU_2EUchicken_NestKeeper,1,N/A,N/A,0,N/A,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-21,BR,None,moloco_int,OMA14_tCkPzsVX_sub3_sub4_sub5_SS,1,4,4.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-21,CH,None,moloco_int,OMA15_6w7b3SzH_lemon_EU_2EUchicken_NestKeeper,20,18,0.9000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-21,CH,None,moloco_int,OMA15_6w7b3SzH_lemon_EU_EUchicken_NestKeeper,51,38,0.7451,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-21,CZ,None,moloco_int,OMA15_6w7b3SzH_lemon_EU_EUchicken_NestKeeper,1,N/A,N/A,0,N/A,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-21,DE,None,Organic,None,N/A,N/A,N/A,1,N/A,0,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-21,DE,None,moloco_int,OMA14_tCkPzsVX_sub3_sub4_sub5_SS,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-21,DE,None,moloco_int,OMA15_6w7b3SzH_lemon_EU_2EUchicken_NestKeeper,53,45,0.8491,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-21,DE,None,moloco_int,OMA15_6w7b3SzH_lemon_EU_EUchicken_NestKeeper,568,455,0.8011,3,0.0066,6,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,1,1,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-21,DK,None,moloco_int,OMA15_6w7b3SzH_lemon_EU_2EUchicken_NestKeeper,46,33,0.7174,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-21,DK,None,moloco_int,OMA15_6w7b3SzH_lemon_EU_EUchicken_NestKeeper,264,208,0.7879,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-21,ES,None,moloco_int,OMA15_6w7b3SzH_lemon_EU_2EUchicken_NestKeeper,75,51,0.6800,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-21,ES,None,moloco_int,OMA15_6w7b3SzH_lemon_EU_EUchicken_NestKeeper,203,129,0.6355,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-21,FI,None,moloco_int,OMA15_6w7b3SzH_lemon_EU_2EUchicken_NestKeeper,98,88,0.8980,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-21,FI,None,moloco_int,OMA15_6w7b3SzH_lemon_EU_EUchicken_NestKeeper,330,254,0.7697,1,0.0039,2,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-21,FR,None,moloco_int,OMA14_tCkPzsVX_sub3_sub4_sub5_SS,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-21,FR,None,moloco_int,OMA15_6w7b3SzH_lemon_EU_EUchicken_NestKeeper,7,7,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-21,GR,None,moloco_int,OMA15_6w7b3SzH_lemon_EU_2EUchicken_NestKeeper,102,89,0.8725,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-21,GR,None,moloco_int,OMA15_6w7b3SzH_lemon_EU_EUchicken_NestKeeper,353,263,0.7450,1,0.0038,2,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-21,HU,None,moloco_int,OMA14_tCkPzsVX_sub3_sub4_sub5_SS,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-21,HU,None,moloco_int,OMA15_6w7b3SzH_lemon_EU_EUchicken_NestKeeper,1,N/A,N/A,0,N/A,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-21,IE,None,moloco_int,OMA15_6w7b3SzH_lemon_EU_2EUchicken_NestKeeper,71,61,0.8592,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-21,IE,None,moloco_int,OMA15_6w7b3SzH_lemon_EU_EUchicken_NestKeeper,310,215,0.6935,1,0.0047,2,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-21,IQ,None,moloco_int,OMA14_tCkPzsVX_sub3_sub4_sub5_SS,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-21,IT,None,moloco_int,OMA14_tCkPzsVX_sub3_sub4_sub5_SS,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-21,IT,None,moloco_int,OMA15_6w7b3SzH_lemon_EU_2EUchicken_NestKeeper,27,17,0.6296,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-21,IT,None,moloco_int,OMA15_6w7b3SzH_lemon_EU_EUchicken_NestKeeper,276,180,0.6522,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-21,KG,None,moloco_int,OMA14_tCkPzsVX_sub3_sub4_sub5_SS,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-21,KH,None,moloco_int,OMA14_tCkPzsVX_sub3_sub4_sub5_SS,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
2025-11-21,LT,None,moloco_int,OMA15_6w7b3SzH_lemon_EU_2EUchicken_NestKeeper,2,2,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753740122,NestKeeeper,ios,geo_by_date_report
