Date,Country,Agency/PMD (af_prt),Media Source (pid),Campaign (c),Impressions,Clicks,CTR,Installs,Conversion Rate,Sessions,Loyal Users,Loyal Users/Installs,Total Revenue,Total Cost,ROI,ARPU,Average eCPI,af_complete_registration (Unique users),af_complete_registration (Event counter),af_complete_registration (Sales in USD),af_purchase (Unique users),af_purchase (Event counter),af_purchase (Sales in USD),app_id,app_name,app_platform,report_type,af_app_opened (Unique users),af_app_opened (Event counter),af_app_opened (Sales in USD)
2025-11-18,NO,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-18,None,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,1,N/A,N/A,0,N/A,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-18,PT,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-18,RO,None,Organic,None,N/A,N/A,N/A,1,N/A,0,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,0,0,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-18,RO,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,6197,5741,0.9264,27,0.0047,54,0,0.0000,190.4460,N/A,N/A,7.0536,N/A,11,11,0.0,2,2,190.446,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-18,SE,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,5005,4653,0.9297,17,0.0037,34,0,0.0000,140.0000,N/A,N/A,8.2353,N/A,3,3,0.0,1,1,140.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-18,US,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,15,66,4.4000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-19,BG,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-19,DE,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-19,DK,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,7822,7227,0.9239,13,0.0018,27,0,0.0000,150.0000,N/A,N/A,11.5385,N/A,2,2,0.0,1,1,150.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-19,ES,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,2,2,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-19,FI,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,9,9,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-19,FO,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-19,GE,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-19,GR,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,2,2,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-19,LT,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,3,3,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-19,LV,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,3,4,1.3333,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-19,NG,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-19,NL,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,16,16,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-19,NO,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,4,4,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-19,None,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,N/A,2,N/A,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-19,PL,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-19,PT,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-19,QA,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-19,RO,None,Organic,None,N/A,N/A,N/A,2,N/A,0,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,0,0,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-19,RO,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,9380,8837,0.9421,28,0.0032,52,0,0.0000,86.8575,N/A,N/A,3.1021,N/A,8,8,0.0,1,1,86.8575,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-19,RU,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,2,2,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-19,SE,None,Organic,None,N/A,N/A,N/A,2,N/A,0,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,0,0,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-19,SE,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,12737,11698,0.9184,25,0.0021,51,0,0.0000,140.0000,N/A,N/A,5.6000,N/A,7,7,0.0,1,1,140.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-19,UA,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,2,2,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-19,UK,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-19,US,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,19,16,0.8421,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-20,AE,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,2,2,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-20,AL,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-20,AT,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-20,BE,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,2,2,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-20,BG,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,4,4,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-20,BS,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-20,CA,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,9,9,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-20,DE,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-20,DK,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,6806,6412,0.9421,14,0.0022,28,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,3,3,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-20,ES,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,2,2,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-20,FI,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,10,10,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-20,HU,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,3,3,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-20,IQ,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-20,IT,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-20,JO,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,3,3,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-20,KG,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,2,2,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-20,KZ,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-20,LT,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,5,4,0.8000,1,0.2500,2,0,0.0000,140.0000,N/A,N/A,140.0000,N/A,1,1,0.0,1,1,140.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-20,MD,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,5,5,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-20,MX,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-20,NG,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,3,2,0.6667,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-20,NL,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,21,18,0.8571,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-20,NO,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,19,19,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-20,None,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,2,N/A,N/A,0,N/A,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-20,PL,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-20,PT,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-20,RO,None,Organic,None,N/A,N/A,N/A,6,N/A,0,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,0,0,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-20,RO,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,22323,21787,0.9760,73,0.0034,145,0,0.0000,86.5455,N/A,N/A,1.1856,N/A,26,26,0.0,1,1,86.5455,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-20,RU,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,1,2,2.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-20,SA,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-20,SC,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-20,SE,None,Organic,None,N/A,N/A,N/A,2,N/A,0,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,0,0,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-20,SE,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,13458,12704,0.9440,23,0.0018,46,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,8,8,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-20,TR,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-20,UA,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,6,6,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-20,UK,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-20,US,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,50,48,0.9600,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-21,AT,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-21,BG,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,4,4,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-21,CA,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-21,DE,None,Organic,None,N/A,N/A,N/A,1,N/A,0,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,0,0,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-21,DE,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,4,3,0.7500,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-21,DK,None,Organic,None,N/A,N/A,N/A,1,N/A,0,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,0,0,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-21,DK,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,1212,1162,0.9587,3,0.0026,6,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,0,0,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-21,ES,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-21,FI,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,4,4,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-21,FR,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,3,3,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-21,HU,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,2,2,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-21,IQ,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,2,2,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-21,KG,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,1,N/A,N/A,0,N/A,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-21,KZ,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,999,975,0.9760,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-21,LT,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-21,MD,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,4,4,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-21,NL,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,19,18,0.9474,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-21,NO,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,4,3,0.7500,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-21,None,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,2,N/A,N/A,0,N/A,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-21,RO,None,Organic,None,N/A,N/A,N/A,5,N/A,0,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,0,0,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-21,RO,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,15530,15137,0.9747,46,0.0030,93,0,0.0000,103.5855,N/A,N/A,2.2519,N/A,13,13,0.0,1,1,103.5855,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-21,SE,None,Organic,None,N/A,N/A,N/A,2,N/A,0,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,0,0,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-21,SE,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,8140,7717,0.9480,37,0.0048,74,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,11,11,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-21,UA,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,2,2,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-21,UK,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,2,1,0.5000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-21,US,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,25,33,1.3200,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-21,UZ,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
2025-11-22,AL,None,moloco_int,OMA14_LFK7DVMg_sub3_sub4_sub5_SS,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753748304,Moona:Daily Energy Journal,ios,geo_by_date_report,,,
